8947	27944	1
8947	29356	1
8969	41362	1
8969	2655	1
8969	5773	1
8999	53401	1
9001	5894	1
9001	37861	1
9001	13400	1
9001	7103	1
9001	32274	1
9001	33797	1
9001	36569	1
9002	6338	1
9003	31658	1
9004	851	1
9004	11641	1
9007	31138	1
9030	34205	1
9035	17255	1
9035	5792	1
9047	31138	1
9074	19265	1
9074	53401	1
9076	53178	1
9076	48088	1
9076	13962	1
9076	52820	1
9076	34785	1
9076	21054	1
9076	26218	1
9079	17255	1
9098	38180	1
9098	28904	1
9098	34205	1
9099	48998	1
9099	49493	1
9099	46617	1
9099	6577	1
9099	18898	1
9111	17255	1
9111	6140	1
9112	6338	1
9112	47479	1
9125	46638	1
9125	48724	1
9125	30583	1
9127	28904	1
9127	34205	1
9135	16284	1
9141	15910	1
9141	47341	1
9141	53401	1
9141	32722	1
9141	51858	1
9141	19082	1
9141	34278	1
9141	33704	1
9141	37186	1
9141	11013	1
9141	14078	1
9153	31091	1
9153	6537	1
9159	8456	1
9159	43711	1
9159	11296	1
9159	10108	1
9159	45736	1
9159	37027	1
9159	20243	1
9159	12566	1
9159	52514	1
9159	26708	1
9159	27812	1
9159	38947	1
9159	19238	1
9159	17772	1
9159	26009	1
9159	28543	1
9159	21188	1
9159	12105	1
9164	26278	1
9164	47807	1
9164	33722	1
9164	39210	1
9174	33485	1
9174	15791	1
9174	19265	1
9185	17255	1
9196	11013	1
9199	34205	1
9228	51197	1
9228	24718	1
9228	34205	1
9228	28527	1
9228	38212	1
9228	31591	1
9228	35816	1
9228	52929	1
9228	10594	1
9228	29640	1
9228	5358	1
9228	17003	1
9228	38634	1
9228	52316	1
9228	33166	1
9228	46830	1
9228	48658	1
9228	51122	1
9228	30444	1
9228	41641	1
9228	24847	1
9228	46146	1
9228	32458	1
9228	26814	1
9228	52940	1
9228	15753	1
9228	47687	1
9228	3186	1
9228	366	1
9228	11601	1
9228	28330	1
9228	10029	1
9228	40676	1
9228	9949	1
9228	28567	1
9228	51840	1
9228	13629	1
9228	30216	1
9228	22934	1
9228	897	1
9228	43572	1
9228	33673	1
9228	27180	1
9228	28686	1
9228	28904	1
9228	19388	1
9228	40922	1
9228	10838	1
9228	1661	1
9228	51932	1
9228	10869	1
9228	38180	1
9228	8522	1
9228	9850	1
9228	51276	1
9228	14896	1
9230	17255	1
9252	26393	1
9252	1995	1
9265	28904	1
9265	38180	1
9265	34205	1
9269	34205	1
9276	19265	1
9276	31138	1
9286	52582	1
9300	42737	1
9310	16917	1
9310	34155	1
9311	15914	1
9311	4936	1
9311	28271	1
9311	4460	1
9311	6802	1
9311	15626	1
9311	12242	1
9311	37395	1
9311	27031	1
9311	14024	1
9311	27397	1
9311	41528	1
9311	50942	1
9311	86	1
9318	26393	1
9323	10920	1
9323	17006	1
9323	50640	1
9323	29925	1
9323	32241	1
9323	48853	1
9323	23365	1
9323	18287	1
9323	7329	1
9323	19802	1
9335	13149	1
9335	41831	1
9372	17845	1
9387	47011	1
9387	25761	1
9387	1920	1
9395	36392	1
9395	21303	1
9401	50322	1
9401	22334	1
9407	16577	1
9427	21142	1
9427	45855	1
9427	19265	1
9430	16424	1
9430	26605	1
9430	18523	1
9430	33797	1
9430	748	1
9430	45101	1
9430	8296	1
9430	38858	1
9430	28735	1
9430	29846	1
9430	4735	1
9430	36569	1
9430	9654	1
9430	46569	1
9457	17255	1
9458	34205	1
9458	19265	1
9468	26393	1
9473	4196	1
9473	23055	1
9473	23516	1
9473	29539	1
9482	31138	1
9486	34205	1
9486	28904	1
9491	41310	1
9491	3738	1
9499	28904	1
9509	18287	1
9509	13795	1
9520	1006	1
9521	11682	1
9521	7586	1
9538	38180	1
9538	34205	1
9538	28904	1
9538	2711	1
9564	19265	1
9572	10137	1
9579	10443	1
9579	29640	1
9579	40411	1
9579	36383	1
9579	47962	1
9579	12091	1
9598	37096	1
9598	5894	1
9598	7885	1
9598	33797	1
9598	45290	1
9598	46569	1
9598	50590	1
9598	748	1
9598	1074	1
9598	32274	1
9599	38654	1
9605	23826	1
9605	46617	1
9605	23076	1
9605	14737	1
9605	4925	1
9618	1617	1
9618	19414	1
9618	11384	1
9624	34535	1
9630	7586	1
9638	34205	1
9638	53401	1
9638	47184	1
9638	7052	1
9645	53401	1
9654	748	1
9654	33797	1
9654	38858	1
9661	6259	1
9666	34205	1
9683	1451	1
9683	52693	1
9683	15296	1
9683	53401	1
9683	13072	1
9691	4895	1
9691	28702	1
9691	36475	1
9691	5815	1
9710	17255	1
9726	11182	1
9732	11013	1
9737	50707	1
9748	43711	1
9748	27812	1
9748	20243	1
9748	8456	1
9748	38947	1
9748	37027	1
9748	21188	1
9748	52514	1
9748	17772	1
9753	4239	1
9753	19585	1
9754	31138	1
9754	53368	1
9757	17255	1
9760	45693	1
9760	18578	1
9761	22334	1
9761	17497	1
9764	43806	1
9764	33704	1
9764	34205	1
9766	52695	1
9766	42683	1
9766	23119	1
9766	30583	1
9766	43832	1
9778	33254	1
9805	45305	1
9827	41326	1
9832	28141	1
9852	19265	1
9854	45273	1
9855	34205	1
9855	38189	1
9866	42908	1
9867	11608	1
9867	38630	1
9867	38255	1
9867	30115	1
9871	50095	1
9872	752	1
9872	45767	1
9872	30564	1
9879	19265	1
9879	25157	1
9885	28148	1
9885	19802	1
9888	4320	1
9888	17931	1
9895	17255	1
9895	25761	1
9897	36138	1
9897	27811	1
9897	24309	1
9897	51340	1
9907	19802	1
9907	38180	1
9907	47479	1
9907	17875	1
9907	25919	1
9907	28904	1
9911	22918	1
9919	28904	1
9919	38180	1
9926	37648	1
9934	25517	1
9934	49867	1
9934	17311	1
9934	25616	1
9934	31806	1
9934	49750	1
9934	2495	1
9934	6011	1
9937	46585	1
9949	17772	1
9949	10068	1
9949	5673	1
9949	49434	1
9949	20996	1
9949	33681	1
9949	27812	1
9949	18758	1
9949	13592	1
9949	12541	1
9949	24932	1
9949	34499	1
9949	12032	1
9953	40298	1
9956	26103	1
9967	42146	1
9973	2649	1
9973	9579	1
9998	40323	1
10011	43711	1
10011	47652	1
10011	21188	1
10011	52514	1
10011	37027	1
10011	20243	1
10011	8456	1
10011	27812	1
10011	38947	1
10011	25914	1
10011	17772	1
10013	34834	1
10013	8522	1
10013	51662	1
10013	41308	1
10013	48060	1
10013	47994	1
10013	51141	1
10013	22334	1
10013	52087	1
10013	24847	1
10013	52929	1
10013	17931	1
10013	31591	1
10013	5673	1
10013	33166	1
10013	41896	1
10013	14896	1
10013	53356	1
10013	6470	1
10013	51830	1
10013	28686	1
10013	493	1
10013	10869	1
10013	23750	1
10013	36294	1
10013	13892	1
10013	12843	1
10013	48612	1
10013	32046	1
10013	51122	1
10013	52586	1
10013	19082	1
10016	52866	1
10016	23119	1
10022	46409	1
10022	51231	1
10022	28904	1
10041	28904	1
10049	2462	1
10049	42720	1
10049	7193	1
10049	12538	1
10053	31138	1
10059	40443	1
10059	26646	1
10059	15333	1
10068	25722	1
10068	53332	1
10068	17255	1
10068	49835	1
10073	417	1
10073	19414	1
10073	37096	1
10085	42116	1
10085	46017	1
10092	19265	1
10092	53401	1
10104	20443	1
10108	31106	1
10108	38673	1
10108	1228	1
10108	8175	1
10108	26768	1
10108	41673	1
10108	576	1
10108	38986	1
10108	41236	1
10108	47414	1
10108	49903	1
10108	20636	1
10108	24676	1
10108	4608	1
10108	12481	1
10108	22157	1
10108	11609	1
10108	28271	1
10108	26613	1
10108	40053	1
10108	52526	1
10108	43339	1
10108	13301	1
10108	23486	1
10108	26208	1
10108	46189	1
10108	38245	1
10108	15806	1
10108	4953	1
10108	45353	1
10108	48894	1
10108	26787	1
10108	16343	1
10108	11851	1
10108	48124	1
10108	51122	1
10108	33610	1
10108	40355	1
10108	46276	1
10108	40639	1
10108	50	1
10108	45474	1
10108	21571	1
10108	28121	1
10108	23201	1
10108	44396	1
10108	18619	1
10108	14041	1
10108	24	1
10108	7493	1
10108	1169	1
10108	13431	1
10108	36922	1
10108	25826	1
10108	52929	1
10108	22617	1
10108	43032	1
10108	53	1
10108	9748	1
10108	45153	1
10108	49948	1
10108	13936	1
10108	41780	1
10108	7482	1
10108	29374	1
10108	9042	1
10108	48542	1
10108	49054	1
10108	1895	1
10108	8620	1
10108	5767	1
10108	42764	1
10108	27582	1
10108	4892	1
10108	15989	1
10108	14613	1
10108	1206	1
10108	16682	1
10108	53368	1
10108	29509	1
10108	48092	1
10108	49405	1
10108	47925	1
10108	40845	1
10108	22255	1
10108	15818	1
10108	35632	1
10108	49264	1
10108	44854	1
10108	10963	1
10108	42841	1
10108	48598	1
10108	19907	1
10108	8571	1
10108	2576	1
10108	13561	1
10108	34411	1
10108	6548	1
10108	2913	1
10108	46881	1
10108	25037	1
10108	10011	1
10108	24789	1
10108	42249	1
10108	46831	1
10108	13751	1
10108	36655	1
10108	2922	1
10108	406	1
10108	42228	1
10108	43395	1
10108	19402	1
10108	18900	1
10108	44768	1
10108	22792	1
10108	46713	1
10108	41728	1
10108	16111	1
10108	12515	1
10108	14672	1
10108	20781	1
10108	10225	1
10108	29159	1
10108	1616	1
10108	12098	1
10111	15333	1
10136	26184	1
10137	748	1
10137	33797	1
10141	21197	1
10141	1982	1
10141	19275	1
10153	53401	1
10162	46829	1
10162	1451	1
10162	1850	1
10164	31138	1
10164	26393	1
10166	19265	1
10175	31654	1
10175	52761	1
10175	33797	1
10182	22200	1
10201	14820	1
10214	53323	1
10214	3466	1
10214	9654	1
10214	29132	1
10214	34205	1
10214	1734	1
10214	748	1
10214	28904	1
10214	31654	1
10219	17255	1
10219	39430	1
10219	17967	1
10219	26080	1
10231	40816	1
10231	26748	1
10231	8864	1
10239	24718	1
10239	10022	1
10239	37027	1
10239	53323	1
10239	40685	1
10239	51374	1
10239	30660	1
10239	46544	1
10239	30710	1
10239	50885	1
10239	4936	1
10261	20724	1
10261	53401	1
10261	50964	1
10265	6780	1
10265	15884	1
10269	19265	1
10273	46385	1
10277	37284	1
10278	51596	1
10280	29394	1
10280	36383	1
10293	9323	1
10294	26393	1
10295	38180	1
10295	28904	1
10295	8392	1
10295	34205	1
10324	17255	1
10328	17255	1
10328	36138	1
10328	36569	1
10328	33797	1
10328	3452	1
10361	37861	1
10361	35713	1
10361	35199	1
10361	15650	1
10372	2360	1
10375	12091	1
10375	11357	1
10375	43328	1
10375	45474	1
10375	40411	1
10375	33085	1
10382	48951	1
10382	44551	1
10382	13925	1
10384	17255	1
10384	13611	1
10384	50532	1
10391	26080	1
10407	19265	1
10412	31645	1
10415	28904	1
10416	11013	1
10436	16903	1
10436	49636	1
10436	29132	1
10436	3452	1
10436	17320	1
10436	10162	1
10436	31654	1
10436	9598	1
10436	29846	1
10436	38858	1
10436	45772	1
10436	42766	1
10436	22639	1
10436	24309	1
10436	6239	1
10436	42549	1
10436	51528	1
10436	38511	1
10436	32274	1
10436	33797	1
10436	12562	1
10436	44635	1
10436	38465	1
10436	748	1
10436	40298	1
10436	25902	1
10436	48246	1
10436	1074	1
10436	21690	1
10436	20708	1
10436	44754	1
10436	20251	1
10436	17189	1
10436	32566	1
10436	7935	1
10436	23602	1
10436	43565	1
10436	5710	1
10436	53130	1
10436	30679	1
10436	41357	1
10436	16424	1
10436	43535	1
10436	48854	1
10436	16197	1
10436	29809	1
10436	5595	1
10436	51466	1
10436	26905	1
10436	43571	1
10436	48476	1
10436	28523	1
10436	30154	1
10436	33634	1
10436	16713	1
10436	25047	1
10436	36569	1
10436	9430	1
10436	14379	1
10436	30214	1
10436	34479	1
10436	27811	1
10436	46569	1
10436	23397	1
10436	7885	1
10436	36138	1
10446	39430	1
10477	7329	1
10484	53401	1
10492	46215	1
10494	44474	1
10494	25290	1
10494	31659	1
10494	30890	1
10494	12428	1
10494	23055	1
10494	47574	1
10494	43832	1
10495	11013	1
10495	17255	1
10496	1617	1
10496	3452	1
10496	5112	1
10496	14379	1
10496	7819	1
10496	31554	1
10496	3409	1
10496	18784	1
10496	43571	1
10496	9654	1
10496	13400	1
10496	5512	1
10496	36824	1
10496	18527	1
10496	40493	1
10496	36138	1
10496	29883	1
10496	6752	1
10496	49610	1
10496	361	1
10496	33846	1
10496	44737	1
10496	7885	1
10496	8296	1
10496	45843	1
10496	36664	1
10496	21729	1
10496	15933	1
10496	33797	1
10496	32566	1
10496	44754	1
10496	32823	1
10496	17320	1
10496	11384	1
10496	10175	1
10496	25737	1
10496	50590	1
10496	10137	1
10496	45437	1
10496	45495	1
10496	47574	1
10496	26264	1
10496	32161	1
10496	23452	1
10496	35787	1
10496	10951	1
10496	23602	1
10496	38858	1
10496	35458	1
10496	46569	1
10496	17189	1
10496	13935	1
10496	43224	1
10496	29717	1
10496	9598	1
10496	734	1
10496	748	1
10496	30214	1
10496	11042	1
10496	9001	1
10496	37514	1
10496	36569	1
10496	49103	1
10496	40298	1
10496	30748	1
10496	47347	1
10496	50364	1
10496	32553	1
10496	30679	1
10496	16424	1
10496	26621	1
10496	46189	1
10496	413	1
10496	52565	1
10496	46087	1
10496	45161	1
10496	31654	1
10496	32274	1
10496	34362	1
10496	1082	1
10496	33634	1
10496	11039	1
10496	52417	1
10496	51528	1
10496	9430	1
10496	22936	1
10496	16903	1
10496	17057	1
10496	3092	1
10496	42549	1
10496	25047	1
10496	42766	1
10496	12150	1
10496	19414	1
10496	32609	1
10496	3466	1
10496	24309	1
10496	20251	1
10496	33698	1
10496	41456	1
10496	15842	1
10496	12562	1
10496	6903	1
10496	5851	1
10496	25497	1
10496	30215	1
10496	12235	1
10496	11559	1
10496	22639	1
10496	25248	1
10496	23501	1
10496	10596	1
10496	29846	1
10496	23573	1
10496	34618	1
10496	11398	1
10496	48476	1
10499	28904	1
10499	38180	1
10499	34205	1
10519	18717	1
10525	28904	1
10525	34205	1
10525	38180	1
10529	34205	1
10532	49867	1
10532	17311	1
10532	49750	1
10532	6011	1
10532	25616	1
10539	42895	1
10546	28684	1
10548	17255	1
10551	28904	1
10551	38180	1
10551	34205	1
10562	45693	1
10570	19265	1
10593	46951	1
10596	748	1
10596	46569	1
10596	7819	1
10596	8296	1
10596	45772	1
10596	44635	1
10596	44225	1
10607	31138	1
10614	19265	1
10619	26708	1
10619	21188	1
10619	11296	1
10619	17772	1
10619	45736	1
10619	19238	1
10619	38947	1
10619	8456	1
10619	37027	1
10619	26009	1
10619	43711	1
10619	12566	1
10619	52514	1
10619	10108	1
10619	28543	1
10619	12105	1
10619	20243	1
10619	27812	1
10647	38180	1
10647	34205	1
10647	28904	1
10648	28904	1
10648	34205	1
10650	14178	1
10653	34545	1
10661	44494	1
10661	6239	1
10661	34205	1
10661	12495	1
10661	51170	1
10674	12866	1
10674	52388	1
10690	28904	1
10691	10768	1
10691	45630	1
10691	17712	1
10691	45304	1
10691	46305	1
10691	15098	1
10705	25821	1
10722	16850	1
10722	26808	1
10729	6259	1
10729	3258	1
10729	16885	1
10729	42908	1
10758	53401	1
10758	11013	1
10779	23055	1
10779	38195	1
10787	31138	1
10797	38255	1
10797	49473	1
10797	47925	1
10812	33797	1
10812	36569	1
10833	30378	1
10833	6713	1
10833	19238	1
10833	12105	1
10833	4219	1
10833	45736	1
10833	9311	1
10833	40859	1
10833	12828	1
10833	37109	1
10833	4199	1
10833	50322	1
10833	51254	1
10833	46874	1
10833	26009	1
10837	11939	1
10837	17070	1
10838	10768	1
10838	45426	1
10838	15098	1
10838	17311	1
10838	3452	1
10838	28904	1
10838	32586	1
10838	49750	1
10838	12461	1
10838	45304	1
10838	29856	1
10838	46343	1
10838	42146	1
10838	26013	1
10838	22184	1
10838	25745	1
10838	50070	1
10838	47652	1
10838	52479	1
10838	37951	1
10838	6011	1
10838	8089	1
10838	22844	1
10838	6750	1
10838	49918	1
10838	46713	1
10838	51662	1
10838	2198	1
10838	49867	1
10838	10495	1
10838	37186	1
10838	15910	1
10838	10166	1
10838	25616	1
10838	27278	1
10838	23681	1
10838	4610	1
10838	17712	1
10838	46305	1
10838	5330	1
10838	15115	1
10838	49511	1
10851	36780	1
10851	47197	1
10852	44854	1
10869	31591	1
10869	872	1
10869	24847	1
10869	27180	1
10869	35582	1
10869	14896	1
10869	7482	1
10869	33166	1
10869	31138	1
10869	52929	1
10869	38323	1
10869	18816	1
10869	41265	1
10869	50283	1
10869	41308	1
10869	16487	1
10869	23750	1
10869	13892	1
10872	15940	1
10872	16808	1
10872	4087	1
10872	7652	1
10878	47373	1
10881	28904	1
10881	34205	1
10881	38180	1
10881	26080	1
10887	27224	1
10887	47161	1
10887	11013	1
10887	11093	1
10891	34205	1
10891	19265	1
10891	28904	1
10891	53401	1
10897	17057	1
10897	1701	1
10897	10073	1
10897	47196	1
10897	36824	1
10897	748	1
10897	25560	1
10897	13935	1
10897	33797	1
10908	11922	1
10908	26660	1
10908	52960	1
10908	29433	1
10908	21734	1
10908	27290	1
10908	23076	1
10908	51505	1
10908	17334	1
10908	20352	1
10908	27671	1
10908	22623	1
10908	45355	1
10908	49686	1
10908	47996	1
10908	37872	1
10908	10770	1
10916	6624	1
10920	4613	1
10920	18761	1
10925	29539	1
10925	17255	1
10925	49686	1
10934	5982	1
10940	34205	1
10951	5894	1
10951	42766	1
10951	361	1
10951	22572	1
10951	8462	1
10951	36138	1
10951	38858	1
10951	38654	1
10951	29846	1
10951	26605	1
10951	44247	1
10951	9654	1
10951	34618	1
10951	7885	1
10951	32274	1
10951	11559	1
10951	33797	1
10951	19265	1
10951	45813	1
10951	50364	1
10951	31654	1
10951	417	1
10951	46569	1
10951	9430	1
10951	24309	1
10951	33308	1
10951	37530	1
10951	43899	1
10951	3452	1
10951	7128	1
10951	30154	1
10951	13400	1
10951	44225	1
10951	10596	1
10951	36569	1
10963	38947	1
10963	52514	1
10963	20243	1
10964	86	1
10968	29640	1
10968	31591	1
10968	34959	1
10968	9401	1
10968	53401	1
10968	20726	1
10968	41308	1
10968	26393	1
10968	16569	1
10968	39174	1
10968	45165	1
10968	19842	1
10968	39983	1
10968	10261	1
10968	47994	1
10968	28686	1
10968	38180	1
10968	18856	1
10968	13892	1
10968	9754	1
10968	51141	1
10968	33166	1
10968	49997	1
10968	24847	1
10968	49410	1
10968	48645	1
10968	46085	1
10968	17309	1
10968	34121	1
10968	27765	1
10968	51122	1
10968	12541	1
10968	34205	1
10968	14896	1
10968	4523	1
10968	33354	1
10968	43932	1
10968	35738	1
10968	50283	1
10968	41265	1
10968	39555	1
10968	40532	1
10968	17360	1
10968	19973	1
10968	28904	1
10968	34834	1
10968	10018	1
10968	50233	1
10968	52929	1
10968	9228	1
10968	3875	1
10968	2980	1
10968	19265	1
10968	48002	1
10968	13475	1
10968	38272	1
10968	47471	1
10968	41047	1
10968	17931	1
10968	50130	1
10968	11039	1
10968	7950	1
10968	46146	1
10968	16261	1
10968	18047	1
10968	13656	1
10968	24718	1
10968	27180	1
10968	50057	1
10968	43635	1
10968	19057	1
10968	17255	1
10968	31639	1
10968	27133	1
10968	41376	1
10968	20724	1
10968	52077	1
10993	34205	1
10993	38180	1
10993	28904	1
10994	17255	1
10994	5722	1
11000	27782	1
11000	36938	1
11005	34205	1
11011	36222	1
11011	2955	1
11011	39914	1
11013	20810	1
11013	22878	1
11013	18856	1
11013	51170	1
11013	26862	1
11013	15778	1
11013	4734	1
11013	48828	1
11013	26688	1
11013	34126	1
11013	22766	1
11013	51835	1
11013	38276	1
11013	22951	1
11013	18799	1
11013	3178	1
11013	7025	1
11013	28826	1
11013	48669	1
11013	37050	1
11013	28418	1
11013	3069	1
11013	26877	1
11013	8681	1
11013	35847	1
11013	19557	1
11013	29400	1
11013	50270	1
11013	52696	1
11013	6897	1
11013	26898	1
11013	15496	1
11013	748	1
11013	2640	1
11013	23950	1
11013	5467	1
11013	30660	1
11013	32618	1
11013	2672	1
11013	43838	1
11013	17931	1
11013	49704	1
11013	21197	1
11013	29579	1
11013	25530	1
11013	20772	1
11013	1711	1
11013	50826	1
11013	39675	1
11013	49906	1
11013	28000	1
11013	40355	1
11013	46339	1
11013	44723	1
11013	1169	1
11013	49561	1
11013	26520	1
11013	13802	1
11013	26342	1
11013	40174	1
11013	43135	1
11013	53401	1
11013	44514	1
11013	18507	1
11013	31169	1
11013	17066	1
11013	6245	1
11013	48556	1
11013	16943	1
11013	49030	1
11013	39776	1
11013	41799	1
11013	23829	1
11013	1164	1
11013	49291	1
11013	29605	1
11013	42821	1
11013	16319	1
11013	41520	1
11013	33451	1
11013	7950	1
11013	6072	1
11013	38245	1
11013	36972	1
11013	34627	1
11013	50233	1
11013	30873	1
11013	37634	1
11013	49179	1
11013	22572	1
11013	6166	1
11013	31585	1
11013	34366	1
11013	5330	1
11013	46690	1
11013	52983	1
11013	20585	1
11013	27397	1
11013	14377	1
11013	15734	1
11013	20962	1
11013	3325	1
11013	40932	1
11013	32370	1
11013	53065	1
11013	51708	1
11013	1331	1
11013	29539	1
11013	21480	1
11013	10314	1
11013	1041	1
11013	38251	1
11013	40623	1
11013	38140	1
11013	43880	1
11013	6352	1
11013	27813	1
11013	44095	1
11013	40524	1
11013	47807	1
11013	17538	1
11013	44622	1
11013	45168	1
11013	36264	1
11013	37005	1
11013	36987	1
11013	19130	1
11013	50924	1
11013	40701	1
11013	30444	1
11013	38323	1
11013	20537	1
11013	25205	1
11013	40118	1
11013	51765	1
11013	26980	1
11013	43695	1
11013	36524	1
11013	24277	1
11013	51412	1
11013	42804	1
11013	4710	1
11013	31343	1
11013	14769	1
11013	25412	1
11013	1907	1
11013	52908	1
11013	18205	1
11013	44551	1
11013	35428	1
11013	12268	1
11013	14379	1
11013	22033	1
11013	16577	1
11013	917	1
11013	50175	1
11013	5796	1
11013	19400	1
11013	12843	1
11013	18080	1
11013	13570	1
11013	2529	1
11013	43635	1
11013	7703	1
11013	32722	1
11013	7002	1
11013	14844	1
11013	39816	1
11013	24937	1
11013	47471	1
11013	22126	1
11013	35994	1
11013	13231	1
11013	6812	1
11013	37399	1
11013	10832	1
11013	22195	1
11013	10123	1
11013	14078	1
11013	17255	1
11013	2074	1
11013	24175	1
11013	41136	1
11013	36109	1
11013	16421	1
11013	39178	1
11013	26812	1
11013	44452	1
11013	29942	1
11013	19265	1
11013	44653	1
11013	15940	1
11013	18460	1
11013	1355	1
11013	21658	1
11013	32173	1
11013	37580	1
11013	39627	1
11013	35622	1
11013	45577	1
11013	31138	1
11013	24309	1
11013	15093	1
11013	40841	1
11013	27128	1
11013	15980	1
11013	13676	1
11013	13326	1
11013	2937	1
11013	37841	1
11013	50375	1
11013	28971	1
11013	51570	1
11013	26156	1
11013	30238	1
11013	27133	1
11013	20005	1
11013	45153	1
11013	31591	1
11017	34205	1
11018	1773	1
11018	44551	1
11021	17255	1
11021	28904	1
11021	38180	1
11031	12224	1
11031	2495	1
11031	5330	1
11031	12580	1
11039	24309	1
11039	33681	1
11039	45495	1
11039	7950	1
11039	22158	1
11039	41308	1
11039	872	1
11039	31591	1
11039	18856	1
11039	41376	1
11039	35738	1
11039	14896	1
11039	27180	1
11039	26905	1
11039	50283	1
11042	29970	1
11042	748	1
11042	819	1
11042	26605	1
11042	46087	1
11042	39796	1
11042	52022	1
11042	4087	1
11042	33797	1
11042	38858	1
11042	652	1
11042	25837	1
11042	4936	1
11042	29846	1
11042	32984	1
11042	7652	1
11042	38728	1
11042	31654	1
11042	15940	1
11042	16808	1
11042	27133	1
11042	10872	1
11042	17311	1
11042	46569	1
11042	30660	1
11042	31463	1
11042	20065	1
11042	25426	1
11044	17255	1
11048	12866	1
11049	42766	1
11049	11013	1
11049	31654	1
11049	3452	1
11049	42549	1
11049	24309	1
11049	43899	1
11049	36138	1
11049	33797	1
11049	15842	1
11049	22739	1
11049	36569	1
11049	19449	1
11055	47479	1
11056	21575	1
11056	36475	1
11056	13565	1
11056	50322	1
11058	12566	1
11058	17772	1
11058	20243	1
11058	26009	1
11058	10108	1
11058	11296	1
11058	37027	1
11058	28543	1
11058	27812	1
11058	52514	1
11058	38947	1
11058	19238	1
11058	26708	1
11058	43711	1
11058	12105	1
11058	21188	1
11058	45736	1
11058	8456	1
11060	34205	1
11061	5297	1
11061	19640	1
11080	34205	1
11093	22195	1
11093	1314	1
11093	6259	1
11093	51840	1
11093	17303	1
11093	52970	1
11093	18637	1
11093	27884	1
11093	15879	1
11093	8777	1
11093	39877	1
11093	41901	1
11094	13111	1
11094	50283	1
11094	38180	1
11094	17255	1
11094	40420	1
11094	40219	1
11094	52077	1
11094	3726	1
11094	13428	1
11094	41376	1
11094	31983	1
11094	31856	1
11094	48612	1
11094	48002	1
11094	2499	1
11094	36540	1
11094	28613	1
11094	36050	1
11094	47403	1
11094	51371	1
11094	3740	1
11094	7417	1
11094	15417	1
11094	47230	1
11094	14180	1
11094	36327	1
11094	16569	1
11094	16487	1
11094	32046	1
11100	50338	1
11129	34205	1
11129	38276	1
11136	47184	1
11149	28904	1
11149	10642	1
11149	34205	1
11149	38180	1
11149	11013	1
11163	48556	1
11163	52929	1
11163	13111	1
11163	50862	1
11163	19838	1
11163	41896	1
11170	42766	1
11170	3452	1
11170	33797	1
11170	36138	1
11171	7692	1
11203	49346	1
11226	52140	1
11226	35425	1
11226	22136	1
11226	7482	1
11238	19265	1
11239	38180	1
11239	17255	1
11239	28904	1
11239	34205	1
11250	19265	1
11253	32411	1
11253	44805	1
11274	34205	1
11276	21125	1
11276	34390	1
11276	5894	1
11276	52417	1
11277	28141	1
11277	45030	1
11281	34126	1
11281	30957	1
11281	34924	1
11281	22259	1
11281	16885	1
11281	41135	1
11295	50791	1
11295	33453	1
11296	40053	1
11296	41673	1
11296	14613	1
11296	16682	1
11296	4953	1
11296	49405	1
11296	406	1
11296	26787	1
11296	13936	1
11296	53368	1
11296	46276	1
11296	10963	1
11296	29509	1
11296	24789	1
11296	46713	1
11296	25037	1
11296	15818	1
11296	10225	1
11296	52526	1
11296	19402	1
11296	50	1
11296	28121	1
11296	44854	1
11296	40747	1
11296	23486	1
11296	22617	1
11296	16343	1
11296	41780	1
11296	12515	1
11296	8571	1
11296	48894	1
11296	41728	1
11296	29374	1
11296	41236	1
11296	1616	1
11296	24676	1
11296	26613	1
11296	28271	1
11296	48092	1
11296	8175	1
11296	49903	1
11296	5767	1
11296	53	1
11296	47414	1
11296	11609	1
11296	36922	1
11296	1455	1
11296	1169	1
11296	4892	1
11296	42228	1
11296	45474	1
11296	2922	1
11296	18619	1
11296	8620	1
11296	33610	1
11296	20636	1
11296	38245	1
11296	7493	1
11296	40355	1
11296	44768	1
11296	46881	1
11296	1228	1
11296	48124	1
11296	35632	1
11296	34411	1
11296	49054	1
11296	19907	1
11296	9748	1
11296	13301	1
11296	2576	1
11296	2913	1
11296	21571	1
11296	31106	1
11296	48542	1
11296	46831	1
11296	20781	1
11296	42841	1
11296	16279	1
11296	48598	1
11296	11851	1
11296	38673	1
11296	14041	1
11296	22792	1
11296	40845	1
11296	25826	1
11296	49264	1
11296	1206	1
11296	12481	1
11296	36655	1
11296	13751	1
11296	18900	1
11296	6548	1
11296	4608	1
11296	22157	1
11296	49948	1
11296	12098	1
11296	12496	1
11296	29159	1
11296	23201	1
11296	45353	1
11296	13431	1
11296	10011	1
11296	14672	1
11296	38986	1
11296	576	1
11296	13561	1
11296	24	1
11296	22255	1
11296	1895	1
11296	44396	1
11296	43339	1
11296	15989	1
11296	46189	1
11296	26208	1
11296	45153	1
11296	43395	1
11296	16111	1
11296	42249	1
11305	11042	1
11305	19640	1
11307	22136	1
11307	52614	1
11307	78	1
11307	51012	1
11307	23829	1
11307	22844	1
11307	28977	1
11307	18428	1
11307	32137	1
11322	34205	1
11322	17255	1
11322	28904	1
11322	38180	1
11336	46215	1
11339	44942	1
11340	47879	1
11347	33555	1
11348	34205	1
11348	38180	1
11348	28904	1
11354	22996	1
11354	46172	1
11354	15636	1
11357	40411	1
